x,y,chromosome
33270402,0.527,22
33270602,0.8187,22
33270802,0.4604,22
33271002,0.4214,22
33271202,0.4611,22
33271402,0.4547,22
33271602,0.2717,22
33271802,0.1589,22
33272002,0.3071,22
33272202,0.3154,22
33272402,0.8848,22
33272602,0.5982,22
33273002,0.635,22
33273202,0.5351,22
33273402,0.2976,22
33273602,0.5298,22
33273802,0.5966,22
33274002,0.5679,22
33274202,0.1895,22
33274402,0.8792,22
33274602,0.3577,22
33274802,0.7676,22
33275002,0.2485,22
33275202,0.3793,22
33275402,0.6074,22
33275602,0.5801,22
33275802,0.3586,22
33276002,0.464,22
33276202,0.4433,22
33276402,0.3346,22
33276602,0.3814,22
33276802,0.3254,22
33277002,0.3767,22
33277202,0.3203,22
33277402,0.4609,22
33277602,0.7719,22
33278002,0.3656,22
33278202,0.2794,22
33278402,0.6854,22
33278602,0.8376,22
33278802,0.8319,22
33279002,0.5881,22
33279202,0.6093,22
33279402,0.4534,22
33279802,0.2621,22
33280002,0.4809,22
33280202,0.4305,22
33280402,0.2267,22
33280602,0.6842,22
33280802,0.3128,22
33281002,0.3497,22
33281202,0.4455,22
33281402,0.3304,22
33281602,0.5703,22
33281802,0.2522,22
33282002,0.3739,22
33282202,0.4603,22
33282402,0.4582,22
33282602,0.3281,22
33282802,0.4188,22
33283002,0.1663,22
33283202,0.4526,22
33283402,0.2337,22
33283602,0.333,22
33283802,0.5724,22
33284002,0.5971,22
33284202,0.7559,22
33284402,0.6132,22
33284602,0.4491,22
33284802,0.3373,22
33285002,0.2779,22
33285202,0.5046,22
33285402,0.3568,22
33285602,0.1949,22
33285802,0.4793,22
33286002,0.452,22
33286202,0.3674,22
33286402,0.3814,22
33286602,0.4116,22
33286802,0.2657,22
33287002,0.6168,22
33287202,0.1837,22
33287402,0.6224,22
33287602,0.3985,22
33287802,0.363,22
33288002,0.4914,22
33288202,0.5324,22
33288402,0.5545,22
33288602,0.6401,22
33288802,0.5926,22
33289002,0.385,22
33289402,0.4839,22
33289602,0.5446,22
33289802,0.527,22
33290002,0.6566,22
33290202,0.6385,22
33290402,0.5675,22
33290602,0.4232,22
33290802,0.7284,22
33291002,0.7011,22
33291202,0.5224,22
33291402,0.5438,22
33291602,0.6737,22
33291802,0.708,22
33292002,0.6836,22
33292202,0.5286,22
33292402,0.4047,22
33292602,0.5013,22
33292802,0.5848,22
33293002,0.3301,22
33293202,0.2727,22
33293402,0.5301,22
33293602,0.5404,22
33293802,0.4778,22
33294002,0.3807,22
33294202,0.2782,22
33294402,0.7891,22
33294602,0.3446,22
33294802,0.2114,22
33295002,0.2998,22
33295202,0.6086,22
33295402,0.5105,22
33295602,0.5098,22
33295802,0.1985,22
33296002,0.5592,22
33296202,0.4425,22
33296402,0.3541,22
33296602,0.4608,22
33296802,0.6833,22
33297002,0.4229,22
33297202,0.5112,22
33297602,0.2984,22
33297802,0.4704,22
33298002,0.4721,22
33298202,0.3365,22
33298402,0.1089,22
33298602,0.7554,22
33298802,0.4607,22
33299002,0.3824,22
33299202,0.4352,22
33299402,0.57,22
33299602,0.5457,22
33299802,0.2363,22
33300002,0.2687,22
33300202,0.578,22
33300402,0.5423,22
33300602,0.4179,22
33300802,0.3551,22
33301002,0.5457,22
33301202,0.2686,22
33301402,0.8667,22
33301602,0.7113,22
33301802,0.6009,22
33302002,0.5417,22
33302202,0.8782,22
33302402,0.4514,22
33302602,0.4806,22
33302802,0.6427,22
33303002,0.4712,22
33303202,0.6382,22
33303402,0.5591,22
33303602,0.7066,22
33303802,0.5709,22
33304002,0.5466,22
33304202,0.5591,22
33304402,0.301,22
33304602,0.2597,22
33304802,0.7614,22
33305002,0.7767,22
33305202,0.4654,22
33305402,0.5058,22
33305602,0.6721,22
33305802,0.5566,22
33306002,0.7873,22
33306202,0.3782,22
33306402,0.4965,22
33306602,0.3443,22
33306802,0.5619,22
33307002,0.637,22
33307202,0.3288,22
33307402,0.5156,22
33307602,0.5116,22
33307802,0.615,22
33308002,0.4431,22
33308202,0.3486,22
33308402,0.3112,22
33308602,0.6491,22
33308802,0.5631,22
33309002,0.5959,22
33309202,0.8235,22
33309402,0.4344,22
33309602,0.5528,22
33309802,0.4238,22
33310002,0.2096,22
33310202,0.408,22
33310402,0.7184,22
33310602,0.711,22
33310802,0.366,22
33311002,0.3808,22
33311202,0.5015,22
33311402,0.7151,22
33311602,0.4368,22
33311802,0.4593,22
33312002,0.6491,22
33312202,0.5795,22
33312402,0.3767,22
33312802,0.1372,22
33313002,0.2921,22
33313202,0.7074,22
33313402,0.5309,22
33313602,0.4214,22
33313802,0.4572,22
33314002,0.655,22
33314202,0.2802,22
33314402,0.3525,22
33314602,0.2594,22
33314802,0.2611,22
33315002,0.2382,22
33315202,0.5176,22
33315402,0.6347,22
33315602,0.4519,22
33315802,0.6324,22
33316002,0.6681,22
33316202,0.4836,22
33316402,0.3672,22
33316602,0.5008,22
33316802,0.717,22
33317002,0.5586,22
33317202,0.7611,22
33317402,0.1975,22
33317602,0.3802,22
33317802,0.4318,22
33318002,0.3723,22
33318202,0.4935,22
33318402,0.5538,22
33318602,0.3353,22
33319002,0.5084,22
33319202,0.747,22
33319402,0.3388,22
33319602,0.5471,22
33319802,0.5874,22
33320002,0.2657,22
33320202,0.4774,22
33320402,0.536,22
33320602,0.3543,22
33320802,0.3574,22
33321002,0.54,22
33321202,0.3077,22
33321402,0.3031,22
33321602,0.8575,22
33321802,0.4908,22
33322002,0.6864,22
33322202,0.7983,22
33322402,0.405,22
33322602,0.6868,22
33322802,0.8549,22
33323002,0.4259,22
33323202,0.6425,22
33323402,0.4168,22
33323602,0.5712,22
33323802,0.5328,22
33324002,0.5588,22
33324202,0.3294,22
33324402,0.5171,22
33324602,0.5654,22
33324802,0.4044,22
33325002,0.4695,22
33325202,0.8296,22
33325402,0.3932,22
33325602,0.7887,22
33325802,0.1499,22
33326002,0.5443,22
33326202,0.731,22
33326402,0.391,22
33326802,0.4183,22
33327202,0.5931,22
33327402,0.6774,22
33327602,0.3204,22
33327802,0.241,22
33328002,0.5054,22
33328202,0.6278,22
33328402,0.3626,22
33328602,0.1699,22
33328802,0.3103,22
33329002,0.5966,22
33329202,0.3262,22
33329402,0.5683,22
33329602,0.2543,22
33329802,0.3878,22
33330002,0.583,22
33330202,0.7279,22
33330402,0.4401,22
33330602,0.3513,22
33330802,0.5185,22
33331002,0.4463,22
33331202,0.4839,22
33331402,0.3686,22
33331602,0.2781,22
33331802,0.5172,22
33332002,0.2881,22
33332202,0.4507,22
33332402,0.6427,22
33332602,0.7649,22
33332802,0.2993,22
33333002,0.6741,22
33333202,0.6412,22
33333402,0.5198,22
33333602,0.7415,22
33333802,0.5088,22
33334002,0.8146,22
33334202,0.7118,22
33334402,0.7409,22
33334602,0.8738,22
33334802,0.5665,22
33335002,0.4229,22
33335202,0.6305,22
33335402,0.2801,22
33335602,0.3072,22
33335802,0.2946,22
33336002,0.4806,22
33336202,0.8069,22
33336402,0.7964,22
33336602,0.6067,22
33336802,0.5686,22
33337002,0.3142,22
33337202,0.582,22
33337402,0.6331,22
33337602,0.4135,22
33337802,0.6769,22
33338002,0.5513,22
33338202,0.5786,22
33338402,0.3343,22
33338602,0.4524,22
33338802,0.6188,22
33339002,0.4928,22
33339202,0.3518,22
33339402,0.5254,22
33339602,0.2427,22
33339802,0.7382,22
33340002,0.5706,22
33340202,0.1216,22
33340402,0.4214,22
33340602,0.4161,22
33340802,0.3792,22
33341002,0.4616,22
33341202,0.5985,22
33341402,0.4558,22
33341602,0.6361,22
33341802,0.1704,22
33342002,0.8928,22
33342202,0.6842,22
33342402,0.3777,22
33342602,0.546,22
33342802,0.7633,22
33343002,0.8133,22
33343202,0.4033,22
33343802,0.6324,22
33344002,0.5139,22
33344202,0.2191,22
33344402,0.3342,22
33344602,0.326,22
33344802,0.3823,22
33345002,0.3525,22
33345202,0.3438,22
33345402,0.1206,22
33345602,0.5803,22
33346002,0.7009,22
33346202,0.546,22
33346602,0.7631,22
33346802,0.454,22
33347002,0.4215,22
33347202,0.5421,22
33347402,0.3842,22
33347602,0.6236,22
33347802,0.8414,22
33348002,0.5472,22
33348202,0.5724,22
33348402,0.3692,22
33348602,0.4696,22
33348802,0.615,22
33349002,0.6248,22
33349202,0.4184,22
33349402,0.2763,22
33349602,0.3512,22
33349802,0.3978,22
33350002,0.3736,22
33350202,0.3177,22
33350402,0.4979,22
33350602,0.5105,22
33350802,0.272,22
33351202,0.5004,22
33351402,0.7012,22
33351602,0.2713,22
33351802,0.9072,22
33352002,0.5483,22
33352202,0.6144,22
33352402,0.4284,22
33352602,0.2286,22
33352802,0.3031,22
33353002,0.8439,22
33353202,0.3684,22
33353402,0.618,22
33353602,0.7014,22
33353802,0.6075,22
33354002,0.5065,22
33354202,0.1869,22
33354402,0.2039,22
33354602,0.6418,22
33354802,0.4331,22
33355002,0.7325,22
33355402,0.4488,22
33355602,0.4308,22
33355802,0.5195,22
33356002,0.4836,22
33356202,0.8066,22
33356402,0.6114,22
33356602,0.4905,22
33356802,0.3654,22
33357002,0.418,22
33357202,0.6956,22
33357402,0.8036,22
33357602,0.7244,22
33357802,0.527,22
33358002,0.8898,22
33358202,0.6407,22
33358402,0.5677,22
33358802,0.6767,22
33359002,0.5129,22
33359202,0.5158,22
33359402,0.4364,22
33359602,0.3947,22
33359802,0.3659,22
33360002,0.5974,22
33360202,0.7448,22
33360402,0.8806,22
33360602,0.8064,22
33360802,0.7529,22
33361002,0.6657,22
33361202,0.3326,22
33361402,0.5991,22
33361602,0.4201,22
33361802,0.3034,22
33362002,0.5192,22
33362202,0.76,22
33362402,0.2923,22
33362602,0.7527,22
33362802,0.7981,22
33363002,0.5402,22
33363202,0.578,22
33363402,0.3369,22
33363602,0.4526,22
33363802,0.6049,22
33364002,0.6737,22
33364202,0.7212,22
33364402,0.5661,22
33364602,0.4926,22
33364802,0.8053,22
33365002,0.7043,22
33365202,0.6602,22
33365402,0.6337,22
33365602,0.4562,22
33365802,0.3763,22
33366002,0.6488,22
33366202,0.547,22
33366402,0.5458,22
33366602,0.6735,22
33366802,0.7347,22
33367002,0.3792,22
33367202,0.2106,22
33367402,0.5525,22
33367602,0.6717,22
33367802,0.3311,22
33368002,0.4469,22
33368202,0.4148,22
33368402,0.4951,22
33368602,0.4317,22
33368802,0.4052,22
33369002,0.6746,22
33369202,0.5464,22
33369402,0.4696,22
33369602,0.3814,22
33369802,0.3198,22
33370002,0.5842,22
33370202,0.6598,22
33370402,0.4601,22
33370602,0.5667,22
33370802,0.5644,22
33371002,0.5108,22
33371202,0.5047,22
33371402,0.3961,22
33371602,0.7555,22
33371802,0.5588,22
33372002,0.2997,22
33372202,0.7757,22
33372402,0.6523,22
33372602,0.5066,22
33372802,0.3891,22
33373002,0.4631,22
33373402,0.7545,22
33373602,0.2976,22
33373802,0.8287,22
33374002,0.3863,22
33374202,0.3573,22
33374402,0.7106,22
33374602,0.5309,22
33374802,0.5077,22
33375002,0.4728,22
33375202,0.6842,22
33375402,0.6906,22
33375602,0.5149,22
33375802,0.6575,22
33376002,0.4723,22
33376202,0.3773,22
33376402,0.5141,22
33376602,0.3492,22
33376802,0.3201,22
33377002,0.4358,22
33377202,0.3693,22
33377402,0.7795,22
33377602,0.5073,22
33377802,0.2625,22
33378002,0.388,22
33378202,0.5081,22
33378402,0.5747,22
33378602,0.4797,22
33378802,0.6188,22
33379002,0.4844,22
33379202,0.5967,22
33379402,0.5356,22
33379602,0.4775,22
33379802,0.4048,22
33380002,0.3884,22
33380202,0.5753,22
33380402,0.5438,22
33380602,0.5251,22
33380802,0.2388,22
33381002,0.5661,22
33381202,0.6553,22
33381402,0.7964,22
33381602,0.5746,22
33381802,0.6683,22
33382002,0.298,22
33382202,0.5644,22
33382402,0.6016,22
33382602,0.506,22
33382802,0.5396,22
33383002,0.2918,22
33383202,0.7291,22
33383402,0.3389,22
33383602,0.7889,22
33383802,0.8806,22
33384002,0.2071,22
33384202,0.8694,22
33384402,0.5066,22
33384602,0.2166,22
33384802,0.5603,22
33385002,0.7182,22
33385202,0.6404,22
33385402,0.4888,22
33385602,0.6818,22
33385802,0.5773,22
33386002,0.183,22
33386202,0.1164,22
33386402,0.5614,22
33386602,0.6007,22
33386802,0.4414,22
33387002,0.6763,22
33387202,0.2234,22
33387402,0.6595,22
33387602,0.2849,22
33387802,0.7382,22
33388002,0.4919,22
33388202,0.7052,22
33388402,0.1981,22
33388602,0.4518,22
33388802,0.3769,22
33389002,0.3755,22
33389202,0.48,22
33389402,0.5056,22
33389602,0.4926,22
33389802,0.1819,22
33390002,0.2293,22
33390202,0.1122,22
33390402,0.4222,22
33390602,0.3012,22
33390802,0.4626,22
33391002,0.5782,22
33391202,0.7347,22
33391402,0.6581,22
33391602,0.5678,22
33391802,0.7781,22
33392002,0.6414,22
33392202,0.5424,22
33392402,0.711,22
33392602,0.6904,22
33392802,0.5248,22
33393002,0.7547,22
33393202,0.6827,22
33393402,0.4819,22
33393602,0.5826,22
33393802,0.2623,22
33394002,0.6195,22
33394202,0.3506,22
33394402,0.5915,22
33394602,0.564,22
33394802,0.5842,22
33395002,0.5636,22
33395202,0.4124,22
33395602,0.5244,22
33395802,0.8224,22
33396002,0.7248,22
33396202,0.6431,22
33396402,0.6542,22
33396602,0.2647,22
33396802,0.5011,22
33397002,0.3619,22
33397202,0.235,22
33397402,0.4308,22
33397602,0.544,22
33397802,0.3877,22
33398002,0.301,22
33398202,0.4191,22
33398402,0.4808,22
33398602,0.499,22
33398802,0.5368,22
33399002,0.4927,22
33399202,0.4522,22
33399402,0.6137,22
33399602,0.5183,22
33399802,0.5011,22
33400002,0.1808,22
33400202,0.3091,22
33400402,0.3563,22
33400602,0.4476,22
33400802,0.5258,22
33401002,0.4993,22
33401202,0.7291,22
33401402,0.5379,22
33401602,0.5782,22
33401802,0.4771,22
33402002,0.5498,22
33402202,0.4067,22
33402402,0.6171,22
33402602,0.4573,22
33402802,0.3739,22
33403002,0.4787,22
33403202,0.6632,22
33403402,0.6496,22
33403602,0.5547,22
33403802,0.411,22
33404002,0.4464,22
33404202,0.2984,22
33404402,0.5299,22
33404602,0.409,22
33404802,0.2669,22
33405002,0.595,22
33405202,0.2629,22
33405402,0.1219,22
33405602,0.4927,22
33405802,0.2548,22
33406002,0.3538,22
33406202,0.7895,22
33406402,0.7594,22
33406602,0.6286,22
33406802,0.7944,22
33407002,0.5527,22
33407202,0.3489,22
33407402,0.6913,22
33407802,0.6696,22
33408002,0.5848,22
33408202,0.6308,22
33408402,0.2027,22
33408602,0.2028,22
33408802,0.5683,22
33409002,0.7629,22
33409202,0.6756,22
33409402,0.5927,22
33409602,0.6035,22
33409802,0.1931,22
33410002,0.481,22
33410202,0.3952,22
33410402,0.438,22
33410602,0.4114,22
33410802,0.6294,22
33411002,0.5541,22
33411202,0.4102,22
33411402,0.4357,22
33411602,0.6803,22
33411802,0.5624,22
33412002,0.4181,22
33412202,0.7128,22
33412402,0.7177,22
33412602,0.5978,22
33412802,0.4139,22
33413002,0.7736,22
33413202,0.2053,22
33413402,0.6565,22
33413602,0.3844,22
33413802,0.6769,22
33414002,0.4367,22
33414202,0.41,22
33414402,0.3232,22
33414602,0.5115,22
33414802,0.4198,22
33415002,0.3545,22
33415202,0.5835,22
33415402,0.5265,22
33415602,0.3328,22
33415802,0.7303,22
33416002,0.7792,22
33416202,0.3487,22
33416402,0.5522,22
33416602,0.3432,22
33416802,0.8294,22
33417002,0.3808,22
33417202,0.414,22
33417402,0.317,22
33417602,0.6767,22
33417802,0.4106,22
33418002,0.8588,22
33418202,0.5956,22
33418402,0.5528,22
33418602,0.3613,22
33418802,0.7,22
33419002,0.4108,22
33419202,0.6818,22
33419402,0.4439,22
33419602,0.6187,22
33419802,0.4335,22
33420002,0.359,22
33420202,0.4309,22
33420402,0.2587,22
33420602,0.58,22
33420802,0.7211,22
33421002,0.4897,22
33421402,0.3738,22
33421602,0.6369,22
33421802,0.6763,22
33422002,0.4297,22
33422202,0.6431,22
33422402,0.3477,22
33422602,0.499,22
33422802,0.5372,22
33423002,0.6819,22
33423202,0.4661,22
33423602,0.5165,22
33423802,0.6232,22
33424002,0.3361,22
33424202,0.7184,22
33424402,0.7022,22
33424602,0.7053,22
33425002,0.701,22
33425202,0.7254,22
33425402,0.3062,22
33425602,0.2685,22
33425802,0.3763,22
33426002,0.1132,22
33426202,0.7466,22
33426402,0.8172,22
33426602,0.7827,22
33426802,0.4153,22
33427002,0.4121,22
33427202,0.7419,22
33427402,0.7177,22
33427602,0.7795,22
33427802,0.3498,22
33428002,0.3482,22
33428202,0.359,22
33428402,0.3881,22
33428602,0.4839,22
33428802,0.3144,22
33429002,0.5836,22
33429402,0.6616,22
33429602,0.4223,22
33429802,0.3005,22
33430002,0.1108,22
33430202,0.5045,22
33430402,0.4816,22
33430602,0.2103,22
33430802,0.4509,22
33431002,0.678,22
33431202,0.4544,22
33431402,0.5744,22
33431602,0.65,22
33431802,0.8271,22
33432002,0.5313,22
33432202,0.2456,22
33432402,0.3117,22
33432602,0.4278,22
33432802,0.6979,22
33433002,0.4665,22
33433202,0.431,22
33433402,0.6791,22
33433602,0.7571,22
33434002,0.8063,22
33434202,0.6227,22
33434402,0.8378,22
33434602,0.2811,22
33434802,0.4448,22
33435002,0.7458,22
33435202,0.7763,22
33435402,0.4076,22
33435602,0.8337,22
33435802,0.531,22
33436002,0.4862,22
33436202,0.3773,22
33436402,0.3711,22
33436602,0.3591,22
33436802,0.6657,22
33437002,0.5571,22
33437202,0.4851,22
33437402,0.4888,22
33437602,0.4678,22
33437802,0.7248,22
33438002,0.4607,22
33438202,0.5305,22
33438402,0.4968,22
33438602,0.3874,22
33438802,0.4244,22
33439002,0.1151,22
33439202,0.5083,22
33439402,0.3226,22
33439602,0.4825,22
33439802,0.2411,22
33440002,0.7969,22
33440202,0.5116,22
33440402,0.6481,22
33440602,0.5198,22
33440802,0.533,22
33441002,0.6937,22
33441202,0.5106,22
33441402,0.4804,22
33441602,0.5964,22
33441802,0.3052,22
33442002,0.6227,22
33442202,0.4916,22
33442402,0.2841,22
33442602,0.3851,22
33442802,0.4951,22
33443002,0.5577,22
33443202,0.2362,22
33443402,0.5032,22
33443602,0.5325,22
33443802,0.1707,22
33444002,0.4737,22
33444202,0.6918,22
33444402,0.7568,22
33444602,0.7981,22
33444802,0.7453,22
33445002,0.7857,22
33445202,0.7671,22
33445402,0.5602,22
33445602,0.4678,22
33445802,0.7688,22
33446002,0.423,22
33446202,0.8361,22
33446402,0.4161,22
33446602,0.5506,22
33446802,0.7177,22
33447002,0.6579,22
33447202,0.1407,22
33447402,0.4185,22
33447602,0.5502,22
33447802,0.6384,22
33448002,0.3012,22
33448202,0.5074,22
33448402,0.5497,22
33448602,0.522,22
33448802,0.2222,22
33449002,0.8331,22
33449202,0.611,22
33449402,0.5895,22
33449602,0.5529,22
33449802,0.5864,22
33450002,0.6471,22
33450202,0.2723,22
33450402,0.6585,22
33450602,0.5317,22
33450802,0.4835,22
33451002,0.5362,22
33451202,0.7053,22
33451402,0.4877,22
33451602,0.4576,22
33451802,0.7967,22
33452002,0.3924,22
33452202,0.8982,22
33452402,0.1384,22
33452602,0.7785,22
33452802,0.7549,22
33453002,0.5224,22
33453202,0.6463,22
33453402,0.5346,22
33453602,0.3335,22
33453802,0.1811,22
33454002,0.4739,22
33454202,0.5115,22
33454402,0.3165,22
33454602,0.522,22
33454802,0.4886,22
33455002,0.6707,22
33455202,0.7349,22
33455402,0.6648,22
33455602,0.4537,22
33455802,0.3596,22
33456002,0.3071,22
33456202,0.6576,22
33456402,0.349,22
33456602,0.5363,22
33456802,0.4168,22
33457002,0.3487,22
33457202,0.1194,22
33457402,0.6838,22
33457802,0.3258,22
33458002,0.381,22
33458202,0.2634,22
33458402,0.6555,22
33458602,0.7308,22
33458802,0.5184,22
33459202,0.4657,22
33459402,0.5452,22
33459602,0.6373,22
33459802,0.3495,22
33460002,0.3786,22
33460202,0.6826,22
33460402,0.4189,22
33460602,0.3136,22
33460802,0.4632,22
33461202,0.1401,22
33461402,0.2682,22
33461602,0.6466,22
33461802,0.8292,22
33462002,0.8175,22
33462402,0.5019,22
33462602,0.7254,22
33462802,0.415,22
33463002,0.731,22
33463202,0.7865,22
33463402,0.5875,22
33463602,0.5,22
33463802,0.6788,22
33464002,0.4723,22
33464202,0.6298,22
33464402,0.4644,22
33464602,0.3929,22
33464802,0.7789,22
33465002,0.8473,22
33465202,0.4453,22
33465402,0.3896,22
33465602,0.2945,22
33465802,0.8005,22
33466002,0.4231,22
33466202,0.3499,22
33466402,0.7866,22
33466602,0.35,22
33466802,0.2876,22
33467002,0.3579,22
33467202,0.4445,22
33467402,0.6867,22
33467602,0.4985,22
33467802,0.2971,22
33468002,0.6425,22
33468202,0.2828,22
33468402,0.664,22
33468602,0.5101,22
33468802,0.7291,22
33469002,0.3886,22
33469202,0.3668,22
33469402,0.5054,22
33469602,0.7275,22
33470002,0.3674,22
33470202,0.5443,22
33470402,0.2612,22
33470602,0.7789,22
33470802,0.4578,22
33471002,0.3017,22
33471202,0.4967,22
33471402,0.351,22
33471602,0.4084,22
33471802,0.802,22
33472002,0.5093,22
33472202,0.3679,22
33472402,0.5398,22
33472602,0.5412,22
33472802,0.3346,22
33473002,0.8729,22
33473202,0.4084,22
33473402,0.3435,22
33473602,0.5675,22
33473802,0.7332,22
33474002,0.4077,22
33474202,0.7374,22
33474402,0.3941,22
33474602,0.2137,22
33474802,0.5949,22
33475002,0.472,22
33475202,0.2285,22
33475402,0.5031,22
33475602,0.8365,22
33475802,0.241,22
33476002,0.681,22
33476202,0.3983,22
33476402,0.495,22
33476602,0.457,22
33477002,0.6835,22
33477202,0.2192,22
33477602,0.6538,22
33477802,0.5992,22
33478202,0.6181,22
33478602,0.8063,22
33479002,0.3574,22
33479202,0.7493,22
33479402,0.3314,22
33479602,0.3456,22
33479802,0.5324,22
33480002,0.3689,22
33480202,0.4453,22
33480402,0.3275,22
33480602,0.5862,22
33480802,0.3667,22
33481002,0.5645,22
33481202,0.5911,22
33481402,0.1469,22
33481602,0.7211,22
33481802,0.5677,22
33482002,0.1987,22
33482202,0.325,22
33482402,0.3974,22
33482602,0.5725,22
33482802,0.3625,22
33483002,0.6637,22
33483202,0.5156,22
33483402,0.887,22
33483602,0.1687,22
33483802,0.181,22
33484002,0.5904,22
33484202,0.3061,22
33484602,0.8949,22
33484802,0.5081,22
33485002,0.8846,22
33485202,0.4741,22
33485402,0.3549,22
33485602,0.1864,22
33485802,0.3021,22
33486002,0.4242,22
33486202,0.3881,22
33486402,0.6052,22
33486802,0.569,22
33487002,0.4143,22
33487202,0.7183,22
33487402,0.4128,22
33487602,0.5468,22
33487802,0.3742,22
33488002,0.6263,22
33488202,0.1555,22
33488402,0.3075,22
33488602,0.1649,22
33488802,0.4489,22
33489002,0.7083,22
33489202,0.8966,22
33489402,0.8742,22
33489602,0.5736,22
33489802,0.4366,22
33490002,0.4767,22
33490202,0.3293,22
33490402,0.6356,22
33490602,0.3742,22
33490802,0.5756,22
33491002,0.8729,22
33491202,0.8728,22
33491402,0.6503,22
33491602,0.2014,22
33491802,0.5846,22
33492002,0.3638,22
33492202,0.4544,22
33492402,0.5419,22
33492602,0.5354,22
33492802,0.5469,22
33493002,0.5187,22
33493202,0.2851,22
33493402,0.2842,22
33493602,0.441,22
33493802,0.6741,22
33494002,0.362,22
33494202,0.5506,22
33494402,0.5356,22
33494602,0.7864,22
33494802,0.738,22
33495002,0.6561,22
33495202,0.6591,22
33495402,0.3938,22
33495602,0.5494,22
33495802,0.8104,22
33496002,0.8127,22
33496202,0.4674,22
33496402,0.5545,22
33496602,0.351,22
33496802,0.4797,22
33497002,0.5916,22
33497402,0.6584,22
33497802,0.199,22
