x,y,chromosome
28746202,0.5882,21
28746402,0.1847,21
28746602,0.5269,21
28746802,0.6565,21
28747002,0.7096,21
28747202,0.9678,21
28747402,0.3862,21
28747602,0.8946,21
28747802,0.8848,21
28748002,0.5906,21
28748202,0.5397,21
28748402,0.4667,21
28748602,0.3844,21
28748802,0.2699,21
28749002,0.4642,21
28749202,0.4898,21
28749402,0.4784,21
28749602,0.5979,21
28749802,0.1976,21
28750002,0.5081,21
28750202,0.5243,21
28750402,0.3171,21
28750602,0.5945,21
28750802,0.8798,21
28751002,0.6714,21
28751202,0.8149,21
28751402,0.4452,21
28751602,0.4547,21
28751802,0.3643,21
28752002,0.1163,21
28752202,0.8859,21
28752402,0.657,21
28752602,0.3881,21
28752802,0.4429,21
28753002,0.5551,21
28753202,0.6811,21
28753402,0.4109,21
28753602,0.3444,21
28753802,0.862,21
28754002,0.3167,21
28754202,0.4172,21
28754402,0.5168,21
28754602,0.5398,21
28754802,0.2623,21
28755002,0.3554,21
28755202,0.2852,21
28755402,0.374,21
28755602,0.5551,21
28755802,0.941,21
28756002,0.7052,21
28756202,0.5038,21
28756402,0.443,21
28756602,0.4662,21
28756802,0.7647,21
28757002,0.3439,21
28757202,0.574,21
28757402,0.5227,21
28757602,0.5775,21
28757802,0.4568,21
28758002,0.5424,21
28758202,0.6812,21
28758402,0.6954,21
28758602,0.4022,21
28758802,0.2646,21
28759002,0.4933,21
28759202,0.6476,21
28759402,0.6044,21
28759602,0.4648,21
28759802,0.4476,21
28760002,0.3908,21
28760202,0.4088,21
28760402,0.2715,21
28760602,0.4404,21
28760802,1.0949,21
28761002,0.4445,21
28761202,0.5129,21
28761402,0.7618,21
28761602,0.7557,21
28761802,0.5814,21
28762002,0.3855,21
28762202,0.3337,21
28762402,0.3945,21
28762602,0.3561,21
28762802,0.503,21
28763002,0.4559,21
28763202,0.7269,21
28763402,0.4459,21
28763602,0.2787,21
28763802,0.8015,21
28764002,0.6096,21
28764202,0.4039,21
28764402,0.6276,21
28764602,0.5445,21
28764802,0.9393,21
28765002,0.6907,21
28765202,0.8454,21
28765402,0.5795,21
28765602,0.5928,21
28765802,0.9195,21
28766002,0.8806,21
28766202,0.5072,21
28766402,0.4431,21
28766602,0.4288,21
28766802,0.6257,21
28767002,0.3519,21
28767202,0.2652,21
28767402,0.6203,21
28767602,0.3016,21
28767802,0.4769,21
28768002,0.1685,21
28768202,0.3821,21
28768402,0.4494,21
28768602,0.5964,21
28768802,0.6741,21
28769002,0.4281,21
28769202,0.2955,21
28769402,0.276,21
28769602,0.4609,21
28769802,0.2656,21
28770002,0.6243,21
28770202,0.4534,21
28770402,0.2582,21
28770602,0.4863,21
28770802,0.2084,21
28771002,0.8628,21
28771202,0.726,21
28771402,0.5648,21
28771602,0.335,21
28771802,0.7415,21
28772002,0.3655,21
28772202,0.5744,21
28772402,0.51,21
28772602,0.6974,21
28772802,0.94,21
28773002,0.4091,21
28773202,0.6637,21
28773402,0.4709,21
28773602,0.3229,21
28773802,0.3862,21
28774002,0.3273,21
28774202,0.2933,21
28774402,0.2261,21
28774602,0.6655,21
28774802,0.5313,21
28775002,0.4113,21
28775202,0.5172,21
28775402,0.5184,21
28775602,0.6642,21
28775802,0.3179,21
28776002,0.6953,21
28776202,0.5172,21
28776402,0.7938,21
28776602,0.5811,21
28776802,0.682,21
28777002,0.3107,21
28777202,0.3645,21
28777402,0.8104,21
28777602,0.6059,21
28777802,0.5334,21
28778002,0.4133,21
28778202,0.613,21
28778402,0.5551,21
28778602,0.0673,21
28778802,0.4719,21
28779002,0.6635,21
28779202,0.5517,21
28779402,1.0929,21
28779602,0.6227,21
28779802,0.6215,21
28780002,0.6364,21
28780202,0.538,21
28780402,0.3228,21
28780602,0.2671,21
28780802,0.6122,21
28781002,0.6994,21
28781202,0.4256,21
28781402,0.5541,21
28781602,0.1227,21
28781802,0.7231,21
28782002,0.5062,21
28782202,0.5107,21
28782402,0.4407,21
28782602,0.377,21
28782802,0.3793,21
28783002,0.7246,21
28783202,0.3355,21
28783402,0.5848,21
28783602,0.3186,21
28783802,0.7257,21
28784002,0.6902,21
28784202,0.5694,21
28784402,0.3308,21
28784602,0.3676,21
28784802,0.7773,21
28785002,0.4527,21
28785202,0.3435,21
28785402,0.5113,21
28785602,0.7593,21
28785802,0.5862,21
28786002,0.6049,21
28786202,0.5762,21
28786402,0.7153,21
28786602,0.2423,21
28786802,0.5177,21
28787002,0.5825,21
28787202,0.9556,21
28787402,0.6472,21
28787602,0.3106,21
28787802,0.7736,21
28788002,0.5228,21
28788202,0.6424,21
28788402,0.2826,21
28788602,0.3829,21
28788802,0.359,21
28789002,0.4272,21
28789202,0.8476,21
28789402,0.5494,21
28789602,0.5976,21
28789802,0.5949,21
28790002,0.5891,21
28790202,0.3496,21
28790402,0.4377,21
28790602,0.5632,21
28790802,0.3805,21
28791002,0.4274,21
28791202,0.5511,21
28791402,0.5747,21
28791602,0.2815,21
28791802,0.6228,21
28792002,0.4584,21
28792202,0.8411,21
28792402,0.6075,21
28792602,0.3031,21
28792802,0.6455,21
28793002,0.5124,21
28793202,0.2457,21
28793402,0.1861,21
28793602,0.4506,21
28793802,0.5309,21
28794002,0.3503,21
28794202,0.3554,21
28794402,0.5012,21
28794602,0.2987,21
28794802,0.3756,21
28795002,0.2588,21
28795202,0.4758,21
28795402,0.1611,21
28795602,0.7491,21
28795802,0.1341,21
28796002,0.2651,21
28796202,0.5033,21
28796402,0.6468,21
28796602,0.3298,21
28796802,0.188,21
28797002,0.8471,21
28797202,0.5228,21
28797402,0.4741,21
28797602,0.3824,21
28797802,0.3152,21
28798002,0.5011,21
28798202,0.4358,21
28798402,0.9544,21
28798602,0.9914,21
28798802,0.3579,21
28799002,0.7024,21
28799202,0.4102,21
28799402,0.8708,21
28799602,0.3518,21
28799802,0.3983,21
28800002,0.8103,21
28800202,0.4616,21
28800402,0.7589,21
28800602,0.2279,21
28800802,0.1811,21
28801002,0.6212,21
28801202,0.5026,21
28801402,0.7527,21
28801602,0.4848,21
28801802,0.7602,21
28802002,0.3145,21
28802202,0.9311,21
28802402,0.4534,21
28802602,0.6342,21
28802802,0.3473,21
28803002,0.7725,21
28803202,0.214,21
28803402,0.761,21
28803602,0.6227,21
28803802,0.5057,21
28804002,0.2152,21
28804202,0.3676,21
28804402,0.5093,21
28804602,0.0554,21
28804802,0.5686,21
28805002,0.5038,21
28805202,0.2437,21
28805402,0.6088,21
28805602,0.2921,21
28805802,0.7228,21
28806002,0.8499,21
28806202,0.3743,21
28806402,0.6071,21
28806602,0.5483,21
28806802,0.6677,21
28807002,0.5005,21
28807202,0.2863,21
28807402,0.6495,21
28807602,0.4424,21
28807802,0.804,21
28808002,0.3121,21
28808202,0.6041,21
28808402,0.3066,21
28808602,0.5504,21
28808802,0.69,21
28809002,0.6478,21
28809202,0.5537,21
28809402,0.3542,21
28809602,0.1871,21
28809802,0.4445,21
28810002,0.4665,21
28810202,0.2397,21
28810402,0.6259,21
28810602,0.8488,21
28810802,0.3846,21
28811002,0.4911,21
28811202,0.3311,21
28811402,0.2359,21
28811602,0.8262,21
28811802,0.3754,21
28812002,0.309,21
28812202,0.5322,21
28812402,0.4117,21
28812602,0.6598,21
28812802,0.4602,21
28813002,0.5753,21
28813202,0.4244,21
28813402,0.4067,21
28813602,0.6479,21
28813802,0.3045,21
28814002,0.5515,21
28814202,0.4545,21
28814402,0.3107,21
28814602,0.4598,21
28814802,1.1503,21
28815002,0.4338,21
28815202,0.4252,21
28815402,0.863,21
28815602,0.8266,21
28815802,0.361,21
28816002,0.6437,21
28816202,0.3785,21
28816402,0.1947,21
28816602,0.1882,21
28816802,0.6491,21
28817002,0.4165,21
28817202,0.5158,21
28817402,0.6416,21
28817602,0.3203,21
28817802,0.5317,21
28818002,0.5554,21
28818202,0.4384,21
28818402,0.5217,21
28818602,0.6852,21
28818802,0.7689,21
28819002,0.5853,21
28819202,0.6964,21
28819402,0.4407,21
28819602,0.4964,21
28819802,0.4839,21
28820002,0.4121,21
28820202,0.5019,21
28820402,0.4368,21
28820602,0.5871,21
28820802,0.5265,21
28821002,0.4322,21
28821202,0.5527,21
28821402,0.3829,21
28821602,0.5294,21
28821802,0.3891,21
28822002,0.478,21
28822202,0.4055,21
28822402,0.2952,21
28822602,0.4497,21
28822802,0.6579,21
28823002,0.7491,21
28823202,0.1288,21
28823402,0.4022,21
28823602,0.6338,21
28823802,0.4473,21
28824002,0.5362,21
28824202,0.6914,21
28824402,0.3797,21
28824602,0.5303,21
28824802,0.5339,21
28825002,0.5106,21
28825202,0.6245,21
28825402,0.6689,21
28825602,0.4289,21
28825802,0.4523,21
28826002,0.3131,21
28826202,0.4235,21
28826402,0.1905,21
28826602,0.8827,21
28826802,0.5973,21
28827002,0.4966,21
28827202,0.5309,21
28827402,0.5392,21
28827602,0.5423,21
28827802,0.252,21
28828002,0.3812,21
28828202,0.8224,21
28828402,0.3158,21
28828602,0.2105,21
28828802,0.5706,21
28829002,0.1707,21
28829202,0.4284,21
28829402,0.515,21
28829602,0.4875,21
28829802,0.2978,21
28830002,0.4944,21
28830202,0.4622,21
28830402,0.291,21
28830602,0.35,21
28830802,0.5326,21
28831002,0.7347,21
28831202,0.6404,21
28831402,0.4778,21
28831602,0.5457,21
28831802,0.5294,21
28832002,0.6314,21
28832202,0.5866,21
28832402,0.5579,21
28832602,0.5339,21
28832802,1.264,21
28833002,0.862,21
28833202,0.5545,21
28833402,0.6239,21
28833602,0.4041,21
28833802,0.31,21
28834002,0.2161,21
28834202,0.5355,21
28834402,0.4648,21
28834602,0.2506,21
28834802,0.4706,21
28835002,0.5188,21
28835202,0.5544,21
28835402,0.2855,21
28835602,0.5817,21
28835802,0.6792,21
28836002,0.3523,21
28836202,0.7204,21
28836402,0.9257,21
28836602,0.5794,21
28836802,0.1148,21
28837002,0.8207,21
28837202,0.7693,21
28837402,0.6132,21
28837602,0.8408,21
28837802,0.3985,21
28838002,0.4287,21
28838202,0.4877,21
28838402,0.7432,21
28838602,0.55,21
28838802,0.6768,21
28839002,0.5709,21
28839202,0.4989,21
28839402,0.4157,21
28839602,0.5705,21
28839802,0.5992,21
28840002,0.2103,21
28840202,0.6039,21
28840402,0.3373,21
28840602,0.2659,21
28840802,0.6023,21
28841002,0.7277,21
28841202,0.7842,21
28841402,0.5044,21
28841602,0.3629,21
28841802,0.5764,21
28842002,0.3711,21
28842202,0.3715,21
28842402,0.9802,21
28842602,0.133,21
28842802,0.6807,21
28843002,0.6841,21
28843202,0.3419,21
28843402,0.4882,21
28843602,0.3723,21
28843802,0.6128,21
28844002,0.3265,21
28844202,0.5438,21
28844402,0.4741,21
28844602,0.1848,21
28844802,0.3709,21
28845002,0.4242,21
28845202,1.178,21
28845402,0.8241,21
28845602,0.4518,21
28845802,0.632,21
28846002,0.6843,21
28846202,0.6284,21
28846402,1.3818,21
28846602,0.8023,21
28846802,0.2728,21
28847002,0.7709,21
28847202,0.3495,21
28847402,0.4737,21
28847602,0.274,21
28847802,0.2964,21
28848002,0.5182,21
28848202,0.5719,21
28848402,0.4163,21
28848602,0.4162,21
28848802,0.6077,21
28849002,0.5494,21
28849202,0.6074,21
28849402,0.5228,21
28849602,0.3615,21
28849802,0.4714,21
28850002,0.1402,21
28850202,0.6417,21
28850402,0.6284,21
28850602,0.335,21
28850802,0.5722,21
28851002,0.3395,21
28851202,0.6161,21
28851402,0.379,21
28851602,0.2573,21
28851802,0.6696,21
28852002,0.4843,21
28852202,0.8364,21
28852402,0.653,21
28852602,0.2879,21
28852802,0.2949,21
28853002,0.5653,21
28853202,0.6147,21
28853402,0.5994,21
28853602,0.3869,21
28853802,0.3976,21
28854002,0.5897,21
28854202,0.3068,21
28854402,0.7283,21
28854602,0.8845,21
28854802,0.4145,21
28855002,1.1753,21
28855202,0.5173,21
28855402,0.4546,21
28855602,0.746,21
28855802,0.8168,21
28856002,0.8348,21
28856202,0.3526,21
28856402,0.7476,21
28856602,0.8539,21
28856802,0.5362,21
28857002,0.4753,21
28857202,0.3875,21
28857402,0.6363,21
28857602,0.5011,21
28857802,0.4417,21
28858002,0.2311,21
28858202,0.4664,21
28858402,0.3882,21
28858602,0.3577,21
28858802,0.5565,21
28859002,0.6738,21
28859202,0.5721,21
28859402,0.2145,21
28859602,0.2782,21
28859802,0.6235,21
28860002,0.5626,21
28860202,0.5595,21
28860402,0.4319,21
28860602,0.4122,21
28860802,0.9131,21
28861002,0.5832,21
28861202,0.2477,21
28861402,0.4965,21
28861602,0.3862,21
28861802,0.332,21
28862002,0.4809,21
28862202,0.6432,21
28862402,0.7266,21
28862602,0.3371,21
28862802,0.4345,21
28863002,0.5362,21
28863202,0.3374,21
28863402,0.5003,21
28863602,0.6157,21
28863802,0.5979,21
28864002,0.7373,21
28864202,0.5279,21
28864402,0.4467,21
28864602,0.6017,21
28864802,0.5371,21
28865002,0.5848,21
28865202,0.532,21
28865402,0.5119,21
28865602,0.5509,21
28865802,0.4709,21
28866002,0.4801,21
28866202,0.811,21
28866402,1.0535,21
28866602,0.0695,21
28866802,0.8789,21
28867002,0.6125,21
28867202,0.4178,21
28867402,0.4615,21
28867602,0.8439,21
28867802,0.3774,21
28868002,0.4576,21
28868202,0.6873,21
28868402,0.5686,21
28868602,0.4465,21
28868802,0.2302,21
28869002,0.6148,21
28869202,0.427,21
28869402,0.4211,21
28869602,0.5456,21
28869802,0.2441,21
28870002,0.6552,21
28870202,0.4466,21
28870402,0.2821,21
28870602,0.4869,21
28870802,0.4562,21
28871002,0.9529,21
28871202,0.4899,21
28871402,0.3688,21
28871602,0.45,21
28871802,0.2148,21
28872002,0.8146,21
28872202,0.664,21
28872402,0.2249,21
28872602,0.5564,21
28872802,0.6392,21
28873002,0.4273,21
28873202,0.5954,21
28873402,0.1885,21
28873602,0.69,21
28873802,0.2456,21
28874002,0.6518,21
28874202,0.4287,21
28874402,0.3373,21
28874602,0.2986,21
28874802,0.8129,21
28875002,0.5654,21
28875202,0.8107,21
28875402,0.2841,21
28875602,0.3285,21
28875802,0.8971,21
28876002,0.4197,21
28876202,0.3226,21
28876402,0.6281,21
28876602,0.366,21
28876802,0.5896,21
28877002,0.4652,21
28877202,0.2732,21
28877402,0.6201,21
28877602,0.2696,21
28877802,1.0123,21
28878002,0.4639,21
28878202,0.2509,21
28878402,0.4696,21
28878602,0.7952,21
28878802,0.4024,21
28879002,0.3924,21
28879202,0.3981,21
28879402,0.6101,21
28879602,0.7068,21
28879802,0.3911,21
28880002,0.6319,21
28880202,0.6988,21
28880402,0.3357,21
28880602,0.5012,21
28880802,0.3635,21
28881002,0.3789,21
28881202,0.2984,21
28881402,0.4458,21
28881602,0.476,21
28881802,0.647,21
28882002,0.4933,21
28882202,0.2651,21
28882402,0.2872,21
28882602,0.3765,21
28882802,0.7691,21
28883002,0.5447,21
28883202,0.7183,21
28883402,0.5304,21
28883602,0.5161,21
28883802,1.1634,21
28884002,0.6286,21
28884202,0.6122,21
28884402,0.3711,21
28884602,0.2591,21
28884802,0.7282,21
28885002,0.4864,21
28885202,0.4423,21
28885402,0.4362,21
28885602,0.8491,21
28885802,0.3525,21
28886002,0.2775,21
28886202,0.3421,21
28886402,0.3472,21
28886602,0.6946,21
28886802,0.7291,21
28887002,0.5744,21
28887202,0.393,21
28887402,0.9581,21
28887602,0.2953,21
28887802,0.1982,21
28888002,0.7269,21
28888202,0.7112,21
28888402,0.3234,21
28888602,0.4864,21
28888802,0.7249,21
28889002,0.5499,21
28889202,0.5962,21
28889402,0.3031,21
28889602,0.4382,21
28889802,0.5137,21
28890002,0.5469,21
28890202,0.72,21
28890402,0.5304,21
28890602,0.3188,21
28890802,0.9444,21
28891002,0.0682,21
28891202,0.2908,21
28891402,0.6183,21
28891602,0.5893,21
28891802,0.4293,21
28892002,0.3763,21
28892202,0.5168,21
28892402,0.7278,21
28892602,0.4533,21
28892802,0.4693,21
28893002,0.8224,21
28893202,0.9088,21
28893402,0.3601,21
28893602,0.3203,21
28893802,0.5322,21
28894002,0.6689,21
28894202,0.4459,21
28894402,0.8125,21
28894602,0.6863,21
28894802,0.4663,21
28895002,0.3498,21
28895202,0.4158,21
28895402,0.3254,21
28895602,0.5696,21
28895802,0.5105,21
28896002,0.5464,21
28896202,0.5419,21
28896402,0.9888,21
28896602,0.4409,21
28896802,0.4821,21
28897002,0.6709,21
28897202,0.2904,21
28897402,0.063,21
28897602,0.4278,21
28897802,0.6488,21
28898002,0.8878,21
28898202,0.5161,21
28898402,0.7123,21
28898602,0.4162,21
28898802,0.5871,21
28899002,0.3648,21
28899202,0.3372,21
28899402,0.9393,21
28899602,0.7104,21
28899802,0.5646,21
28900002,0.6969,21
28900202,0.602,21
28900402,0.4515,21
28900602,0.4989,21
28900802,0.5944,21
28901002,0.536,21
28901202,0.2571,21
28901402,0.64,21
28901602,0.2661,21
28901802,0.3895,21
28902002,0.7427,21
28902202,0.8382,21
28902402,0.9804,21
28902602,0.5353,21
28902802,0.5772,21
28903002,0.683,21
28903202,0.8239,21
28903402,0.1794,21
28903602,1.0228,21
28903802,0.4712,21
28904002,0.5093,21
28904202,0.3019,21
28904402,0.4713,21
28904602,0.4469,21
28904802,0.5509,21
28905002,0.462,21
28905202,0.6253,21
28905402,0.7344,21
28905602,0.4717,21
28905802,0.589,21
28906002,0.5913,21
28906202,0.5448,21
28906402,0.3281,21
28906602,0.407,21
28906802,0.5038,21
28907002,0.5611,21
28907202,0.5341,21
28907402,0.6238,21
28907602,0.747,21
28907802,0.9964,21
28908002,0.6186,21
28908202,0.7554,21
28908402,1.0498,21
28908602,0.8449,21
28908802,0.811,21
28909002,0.3738,21
28909202,0.5641,21
28909402,0.7757,21
28909602,0.5727,21
28909802,0.6308,21
28910002,0.233,21
28910202,0.71,21
28910402,0.5882,21
28910602,0.7688,21
28910802,0.5483,21
28911002,0.3161,21
28911202,0.4214,21
28911402,0.5322,21
28911602,0.3774,21
28911802,0.4436,21
28912002,0.4651,21
28912202,0.4024,21
28912402,0.2779,21
28912602,0.6575,21
28912802,0.744,21
28913002,0.4047,21
28913202,0.4123,21
28913402,0.5484,21
28913602,0.4469,21
28913802,0.5392,21
28914002,0.5763,21
28914202,0.9101,21
28914402,0.7155,21
28914602,0.5491,21
28914802,0.6708,21
28915002,0.4437,21
28915202,0.4867,21
28915402,0.3482,21
28915602,0.6496,21
28915802,0.4275,21
28916002,0.5129,21
28916202,0.3486,21
28916402,0.685,21
28916602,0.6676,21
28916802,0.2683,21
28917002,0.2675,21
28917202,0.8805,21
28917402,0.619,21
28917602,0.452,21
28917802,0.4107,21
28918002,0.2371,21
28918202,0.8527,21
28918402,0.2392,21
28918602,0.171,21
28918802,0.4675,21
28919002,0.1222,21
28919202,0.6402,21
28919402,0.5668,21
28919602,0.6542,21
28919802,0.3974,21
28920002,0.6501,21
28920202,0.5146,21
28920402,0.3119,21
28920602,0.7188,21
28920802,0.6054,21
28921002,0.3801,21
28921202,0.3465,21
28921402,0.6402,21
28921602,0.1766,21
28921802,0.8556,21
28922002,0.7304,21
28922202,0.7215,21
28922402,0.4482,21
28922602,0.91,21
28922802,0.352,21
28923002,0.345,21
28923202,0.8985,21
28923402,0.5866,21
28923602,0.4437,21
28923802,0.6835,21
28924002,0.4404,21
28924202,0.3144,21
28924402,0.2329,21
28924602,0.5348,21
28924802,0.2347,21
28925002,0.5376,21
28925202,0.8404,21
28925402,0.4616,21
28925602,0.8599,21
28925802,0.4225,21
28926002,0.4801,21
28926202,0.5057,21
28926402,0.3373,21
28926602,0.7744,21
28926802,0.4714,21
28927002,1,21
28927202,0.6137,21
28927402,0.4358,21
28927602,0.5725,21
28927802,0.5202,21
28928002,0.6733,21
28928202,0.6381,21
28928402,0.6499,21
28928602,0.5304,21
28928802,0.6907,21
28929002,0.5167,21
28929202,0.3448,21
28929402,0.5753,21
28929602,0.3825,21
28929802,0.4789,21
28930002,0.4277,21
28930202,0.3998,21
28930402,0.463,21
28930602,0.6233,21
28930802,0.6316,21
28931002,0.5502,21
28931202,0.5171,21
28931402,0.774,21
28931602,0.563,21
28931802,0.3753,21
28932002,0.4399,21
28932202,0.7757,21
28932402,0.6437,21
28932602,0.2692,21
28932802,0.4803,21
28933002,0.3116,21
28933202,0.6324,21
28933402,0.6724,21
28933602,0.3079,21
28933802,0.8555,21
28934002,0.6121,21
28934202,0.7767,21
28934402,0.4769,21
28934602,0.4861,21
28934802,0.5466,21
28935002,0.9429,21
28935202,0.3512,21
28935402,0.38,21
28935602,0.375,21
28935802,0.7735,21
28936002,0.8169,21
28936202,0.6545,21
28936402,0.4192,21
28936602,0.4783,21
28936802,0.4436,21
28937002,0.35,21
28937202,0.5799,21
28937402,0.5123,21
28937602,0.3036,21
28937802,0.2683,21
28938002,0.3404,21
28938202,0.3108,21
28938402,0.5114,21
28938602,0.5484,21
28938802,0.5158,21
28939002,0.4082,21
28939202,0.6215,21
28939402,0.3585,21
28939602,0.3572,21
28939802,0.7757,21
28940002,0.3008,21
28940202,0.3001,21
28940402,0.4457,21
28940602,0.7223,21
28940802,0.6741,21
28941002,0.3663,21
28941202,0.4968,21
28941402,0.4885,21
28941602,0.5112,21
28941802,0.5348,21
28942002,0.3206,21
28942202,0.5824,21
28942402,0.8056,21
28942602,0.5121,21
28942802,0.5533,21
28943002,0.3686,21
28943202,0.5464,21
28943402,0.8763,21
28943602,0.615,21
28943802,0.6926,21
28944002,0.3541,21
28944202,0.4116,21
28944402,0.1575,21
28944602,0.3495,21
28944802,0.8822,21
28945002,0.3771,21
28945202,0.5975,21
28945402,0.706,21
28945602,0.9256,21
28945802,0.5712,21
28946002,0.5537,21
28946202,0.5463,21
28946402,0.3001,21
28946602,0.4607,21
28946802,0.604,21
28947002,0.4773,21
28947202,0.4508,21
28947402,0.4266,21
28947602,0.3094,21
28947802,0.3229,21
28948002,0.6137,21
28948202,0.5268,21
28948402,0.6142,21
28948602,0.3602,21
28948802,0.4631,21
28949002,0.714,21
28949202,0.8558,21
28949402,1.1439,21
28949602,0.1752,21
28949802,0.5392,21
28950002,0.6403,21
28950202,0.55,21
28950402,0.3838,21
28950602,0.6237,21
28950802,0.2122,21
28951002,0.4285,21
28951202,0.8413,21
28951402,0.6092,21
28951602,0.4624,21
28951802,0.2263,21
28952002,0.7102,21
28952202,0.6972,21
28952402,0.3857,21
28952602,0.4403,21
28952802,0.4527,21
28953002,0.2728,21
28953202,0.9612,21
28953402,0.4139,21
28953602,0.8227,21
28953802,0.2535,21
28954002,0.5985,21
28954202,0.4966,21
28954402,0.4465,21
28954602,0.5141,21
28954802,0.3931,21
28955002,0.6149,21
28955202,0.3185,21
28955402,0.7069,21
28955602,0.5374,21
28955802,0.3666,21
28956002,0.6071,21
28956202,0.3898,21
28956402,0.3535,21
28956602,0.2598,21
28956802,0.4799,21
28957002,0.7327,21
28957202,0.6081,21
28957402,0.4821,21
28957602,0.4317,21
28957802,0.589,21
28958002,0.3933,21
28958202,0.2264,21
28958402,0.4027,21
28958602,0.5746,21
28958802,0.358,21
28959002,0.6947,21
28959202,0.6203,21
28959402,0.5269,21
28959602,0.6583,21
28959802,0.3982,21
28960002,0.6653,21
28960202,0.4711,21
28960402,0.6773,21
28960602,0.5926,21
28960802,0.4674,21
28961002,0.7803,21
28961202,0.1865,21
28961402,0.3635,21
28961602,0.4839,21
28961802,0.8383,21
28962002,1.0164,21
28962202,0.6052,21
28962402,0.5156,21
28962602,0.7369,21
28962802,0.6205,21
28963002,0.7749,21
28963202,0.6741,21
28963402,0.8081,21
28963602,0.8209,21
28963802,0.4199,21
28964002,0.9351,21
28964202,0.6944,21
28964402,0.905,21
28964602,0.4352,21
28964802,0.6797,21
28965002,0.8439,21
28965202,0.424,21
28965402,0.3022,21
28965602,0.6286,21
28965802,0.245,21
28966002,0.6929,21
